hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
6558,2015,10,1,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6559,2015,10,1,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,0.000000,11.700000
6560,2015,10,1,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,27.000000
6561,2015,10,1,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,40.500000
6562,2015,10,1,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
6563,2015,10,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
6564,2015,10,1,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
6565,2015,10,1,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
6566,2015,10,1,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
6567,2015,10,1,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.400000,0.000000,0.000000,0.000000,0.000000,57.600000
6568,2015,10,1,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,46.800000
6569,2015,10,1,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
6570,2015,10,1,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.200000,0.000000,0.000000,0.000000,0.000000,19.800000
6571,2015,10,1,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.600000,0.000000,0.000000,0.000000,0.000000,5.400000
6572,2015,10,1,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6573,2015,10,1,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6574,2015,10,1,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6575,2015,10,1,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6576,2015,10,1,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6577,2015,10,2,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6578,2015,10,2,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6579,2015,10,2,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6580,2015,10,2,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6581,2015,10,2,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6582,2015,10,2,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6583,2015,10,2,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,0.000000,11.700000
6584,2015,10,2,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,27.000000
6585,2015,10,2,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,40.500000
6586,2015,10,2,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
6587,2015,10,2,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
6588,2015,10,2,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
6589,2015,10,2,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
6590,2015,10,2,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
6591,2015,10,2,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.400000,0.000000,0.000000,0.000000,0.000000,57.600000
6592,2015,10,2,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,46.800000
6593,2015,10,2,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
6594,2015,10,2,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.200000,0.000000,0.000000,0.000000,0.000000,19.800000
6595,2015,10,2,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.600000,0.000000,0.000000,0.000000,0.000000,5.400000
6596,2015,10,2,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6597,2015,10,2,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6598,2015,10,2,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6599,2015,10,2,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6600,2015,10,2,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6601,2015,10,3,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6602,2015,10,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6603,2015,10,3,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6604,2015,10,3,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6605,2015,10,3,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6606,2015,10,3,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6607,2015,10,3,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,0.000000,11.700000
6608,2015,10,3,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,27.000000
6609,2015,10,3,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,40.500000
6610,2015,10,3,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
6611,2015,10,3,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
6612,2015,10,3,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
6613,2015,10,3,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
6614,2015,10,3,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
6615,2015,10,3,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.400000,0.000000,0.000000,0.000000,0.000000,57.600000
6616,2015,10,3,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,46.800000
6617,2015,10,3,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
6618,2015,10,3,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.200000,0.000000,0.000000,0.000000,0.000000,19.800000
6619,2015,10,3,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.600000,0.000000,0.000000,0.000000,0.000000,5.400000
6620,2015,10,3,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6621,2015,10,3,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6622,2015,10,3,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6623,2015,10,3,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6624,2015,10,3,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6625,2015,10,4,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6626,2015,10,4,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6627,2015,10,4,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6628,2015,10,4,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6629,2015,10,4,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6630,2015,10,4,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6631,2015,10,4,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,0.000000,11.700000
6632,2015,10,4,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,27.000000
6633,2015,10,4,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,40.500000
6634,2015,10,4,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
6635,2015,10,4,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
6636,2015,10,4,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
6637,2015,10,4,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
6638,2015,10,4,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
6639,2015,10,4,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.400000,0.000000,0.000000,0.000000,0.000000,57.600000
6640,2015,10,4,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,46.800000
6641,2015,10,4,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
6642,2015,10,4,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.200000,0.000000,0.000000,0.000000,0.000000,19.800000
6643,2015,10,4,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.600000,0.000000,0.000000,0.000000,0.000000,5.400000
6644,2015,10,4,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6645,2015,10,4,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6646,2015,10,4,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6647,2015,10,4,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6648,2015,10,4,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6649,2015,10,5,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6650,2015,10,5,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6651,2015,10,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6652,2015,10,5,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6653,2015,10,5,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6654,2015,10,5,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6655,2015,10,5,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,0.000000,11.700000
6656,2015,10,5,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,27.000000
6657,2015,10,5,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,40.500000
6658,2015,10,5,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
6659,2015,10,5,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
6660,2015,10,5,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
6661,2015,10,5,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
6662,2015,10,5,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
6663,2015,10,5,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.400000,0.000000,0.000000,0.000000,0.000000,57.600000
6664,2015,10,5,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,46.800000
6665,2015,10,5,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
6666,2015,10,5,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.200000,0.000000,0.000000,0.000000,0.000000,19.800000
6667,2015,10,5,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.600000,0.000000,0.000000,0.000000,0.000000,5.400000
6668,2015,10,5,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6669,2015,10,5,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6670,2015,10,5,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6671,2015,10,5,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6672,2015,10,5,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6673,2015,10,6,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6674,2015,10,6,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6675,2015,10,6,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6676,2015,10,6,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6677,2015,10,6,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6678,2015,10,6,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6679,2015,10,6,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,0.000000,11.700000
6680,2015,10,6,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,27.000000
6681,2015,10,6,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,40.500000
6682,2015,10,6,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
6683,2015,10,6,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
6684,2015,10,6,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
6685,2015,10,6,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
6686,2015,10,6,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
6687,2015,10,6,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.400000,0.000000,0.000000,0.000000,0.000000,57.600000
6688,2015,10,6,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,46.800000
6689,2015,10,6,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
6690,2015,10,6,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.200000,0.000000,0.000000,0.000000,0.000000,19.800000
6691,2015,10,6,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.600000,0.000000,0.000000,0.000000,0.000000,5.400000
6692,2015,10,6,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6693,2015,10,6,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6694,2015,10,6,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6695,2015,10,6,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6696,2015,10,6,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6697,2015,10,7,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6698,2015,10,7,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6699,2015,10,7,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6700,2015,10,7,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6701,2015,10,7,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6702,2015,10,7,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6703,2015,10,7,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.300000,0.000000,0.000000,0.000000,0.000000,11.700000
6704,2015,10,7,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,27.000000
6705,2015,10,7,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.500000,0.000000,0.000000,0.000000,0.000000,40.500000
6706,2015,10,7,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.700000,0.000000,0.000000,0.000000,0.000000,51.300000
6707,2015,10,7,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.700000,0.000000,0.000000,0.000000,0.000000,60.300000
6708,2015,10,7,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.300000,0.000000,0.000000,0.000000,0.000000,65.700000
6709,2015,10,7,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.400000,0.000000,0.000000,0.000000,0.000000,66.600000
6710,2015,10,7,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.100000,0.000000,0.000000,0.000000,0.000000,63.900000
6711,2015,10,7,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.400000,0.000000,0.000000,0.000000,0.000000,57.600000
6712,2015,10,7,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,46.800000
6713,2015,10,7,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.800000,0.000000,0.000000,0.000000,0.000000,34.200000
6714,2015,10,7,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.200000,0.000000,0.000000,0.000000,0.000000,19.800000
6715,2015,10,7,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.600000,0.000000,0.000000,0.000000,0.000000,5.400000
6716,2015,10,7,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6717,2015,10,7,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6718,2015,10,7,22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6719,2015,10,7,23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6720,2015,10,7,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6721,2015,10,8,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6722,2015,10,8,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6723,2015,10,8,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6724,2015,10,8,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6725,2015,10,8,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6726,2015,10,8,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
