hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14
6776,2015,10,10,8,0.000000,96.467775,418.767943,212.495835,33.785949,49.789819,0.000000,0.000000,131.142827,40.009676,15.559318,27.117669,60.014514,66.238242
6777,2015,10,10,9,0.000000,100.272647,435.284948,220.877076,35.118531,51.753624,0.000000,0.000000,136.315350,41.587734,16.173008,28.187242,62.381601,68.850804
6778,2015,10,10,10,0.000000,99.017844,429.837828,218.113038,34.679060,51.105984,0.000000,0.000000,134.609511,41.067308,15.970620,27.834509,61.600963,67.989211
6779,2015,10,10,11,0.000000,96.490195,418.865268,212.545221,33.793801,49.801391,0.000000,0.000000,131.173306,40.018975,15.562935,27.123972,60.028462,66.253636
6780,2015,10,10,12,0.000000,94.037784,408.219322,207.143138,32.934892,48.535631,0.000000,0.000000,127.839384,39.001846,15.167385,26.434585,58.502769,64.569723
6781,2015,10,10,13,0.000000,91.191460,395.863389,200.873355,31.938023,47.066560,0.000000,0.000000,123.969957,37.821343,14.708300,25.634466,56.732014,62.615334
6782,2015,10,10,14,0.000000,89.081802,386.705332,196.226272,31.199156,45.977704,0.000000,0.000000,121.101988,36.946369,14.368033,25.041428,55.419554,61.166767
6783,2015,10,10,15,0.000000,88.184380,382.809612,194.249464,30.884852,45.514519,0.000000,0.000000,119.881991,36.574167,14.223287,24.789157,54.861250,60.550565
6784,2015,10,10,16,0.000000,89.386777,388.029234,196.898061,31.305968,46.135111,0.000000,0.000000,121.516586,37.072857,14.417222,25.127158,55.609285,61.376174
6785,2015,10,10,17,0.000000,91.025872,395.144571,200.508604,31.880029,46.981095,0.000000,0.000000,123.744850,37.752666,14.681592,25.587918,56.628999,62.501636
6786,2015,10,10,18,0.000000,95.233212,413.408689,209.776383,33.353567,49.152625,0.000000,0.000000,129.464504,39.497645,15.360195,26.770626,59.246468,65.390546
6787,2015,10,10,19,0.000000,99.766610,433.088234,219.762395,34.941301,51.492444,0.000000,0.000000,135.627419,41.377857,16.091389,28.044992,62.066785,68.503341
6788,2015,10,10,20,0.000000,99.628933,432.490577,219.459125,34.893083,51.421385,0.000000,0.000000,135.440255,41.320756,16.069183,28.006290,61.981134,68.408807
6789,2015,10,10,21,0.000000,96.114071,417.232512,211.716710,33.662071,49.607263,0.000000,0.000000,130.661986,39.862979,15.502270,27.018241,59.794468,65.995376
6790,2015,10,10,22,0.000000,93.958363,407.874554,206.968192,32.907077,48.494639,0.000000,0.000000,127.731415,38.968906,15.154575,26.412259,58.453360,64.515189
6791,2015,10,10,23,0.000000,92.040762,399.550221,202.744167,32.235474,47.504909,0.000000,0.000000,125.124538,38.173588,14.845284,25.873210,57.260382,63.198496
6792,2015,10,10,24,0.000000,87.501588,379.845603,192.745433,30.645717,45.162110,0.000000,0.000000,118.953772,36.290981,14.113159,24.597221,54.436472,60.081735
6793,2015,10,11,1,0.000000,83.179943,361.085281,183.225864,29.132146,42.931583,0.000000,0.000000,113.078724,34.498594,13.416120,23.382380,51.747891,57.114339
6794,2015,10,11,2,0.000000,78.104308,339.051883,172.045435,27.354504,40.311901,0.000000,0.000000,106.178668,32.393492,12.597469,21.955589,48.590238,53.629226
6795,2015,10,11,3,0.000000,73.080422,317.243122,160.978994,25.594986,37.718927,0.000000,0.000000,99.348961,30.309852,11.787165,20.543344,45.464779,50.179644
6796,2015,10,11,4,0.000000,72.056164,312.796803,158.722794,25.236260,37.190278,0.000000,0.000000,97.956536,29.885045,11.621962,20.255419,44.827567,49.476352
6797,2015,10,11,5,0.000000,72.771551,315.902307,160.298623,25.486810,37.559510,0.000000,0.000000,98.929066,30.181749,11.737347,20.456519,45.272624,49.967562
6798,2015,10,11,6,0.000000,75.290185,326.835734,165.846582,26.368913,38.859450,0.000000,0.000000,102.353016,31.226344,12.143578,21.164522,46.839516,51.696947
6799,2015,10,11,7,0.000000,81.308533,352.961464,179.103588,28.476721,41.965694,0.000000,0.000000,110.534641,33.722433,13.114279,22.856316,50.583649,55.829361
6800,2015,10,11,8,0.000000,88.750078,385.265317,195.495564,31.082977,45.806492,0.000000,0.000000,120.651028,36.808788,14.314529,24.948179,55.213182,60.938994
6801,2015,10,11,9,0.000000,93.621086,406.410430,206.225250,32.788952,48.320561,0.000000,0.000000,127.272905,38.829022,15.100175,26.317448,58.243533,64.283603
6802,2015,10,11,10,0.000000,94.945400,412.159293,209.142402,33.252767,49.004077,0.000000,0.000000,129.073239,39.378276,15.313774,26.689721,59.067415,65.192924
6803,2015,10,11,11,0.000000,92.663663,402.254244,204.116273,32.453633,47.826407,0.000000,0.000000,125.971340,38.431934,14.945752,26.048311,57.647901,63.626202
6804,2015,10,11,12,0.000000,90.401494,392.434134,199.133244,31.661353,46.658836,0.000000,0.000000,122.896040,37.493707,14.580886,25.412401,56.240561,62.072915
6805,2015,10,11,13,0.000000,88.095103,382.422061,194.052808,30.853585,45.468440,0.000000,0.000000,119.760624,36.537140,14.208888,24.764061,54.805709,60.489264
6806,2015,10,11,14,0.000000,86.294477,374.605516,190.086451,30.222950,44.539085,0.000000,0.000000,117.312768,35.790336,13.918464,24.257894,53.685504,59.252889
6807,2015,10,11,15,0.000000,85.625720,371.702432,188.613336,29.988731,44.193920,0.000000,0.000000,116.403628,35.512971,13.810600,24.069903,53.269457,58.793697
6808,2015,10,11,16,0.000000,86.198368,374.188305,189.874745,30.189290,44.489480,0.000000,0.000000,117.182113,35.750475,13.902963,24.230878,53.625713,59.186898
6809,2015,10,11,17,0.000000,87.627296,380.391303,193.022338,30.689744,45.226991,0.000000,0.000000,119.124665,36.343118,14.133435,24.632558,54.514677,60.168051
6810,2015,10,11,18,0.000000,91.859040,398.761361,202.343875,32.171830,47.411117,0.000000,0.000000,124.877496,38.098219,14.815974,25.822126,57.147329,63.073719
6811,2015,10,11,19,0.000000,98.019768,425.505167,215.914511,34.329504,50.590848,0.000000,0.000000,133.252680,40.653360,15.809640,27.553944,60.980040,67.303896
6812,2015,10,11,20,0.000000,98.947603,429.532914,217.958315,34.654460,51.069731,0.000000,0.000000,134.514023,41.038176,15.959291,27.814764,61.557265,67.940981
6813,2015,10,11,21,0.000000,95.088011,412.778372,209.456541,33.302714,49.077683,0.000000,0.000000,129.267112,39.437424,15.336776,26.729810,59.156136,65.290847
6814,2015,10,11,22,0.000000,92.022216,399.469712,202.703315,32.228979,47.495337,0.000000,0.000000,125.099326,38.165896,14.842293,25.867996,57.248844,63.185761
6815,2015,10,11,23,0.000000,88.574917,384.504941,195.109726,31.021630,45.716086,0.000000,0.000000,120.412906,36.736141,14.286277,24.898940,55.104211,60.818722
6816,2015,10,11,24,0.000000,84.094593,365.055790,185.240624,29.452484,43.403661,0.000000,0.000000,114.322142,34.877942,13.563644,23.639494,52.316913,57.742370
6817,2015,10,12,1,0.000000,80.910582,351.233957,178.226997,28.337347,41.760301,0.000000,0.000000,109.993649,33.557384,13.050094,22.744449,50.336077,55.556114
6818,2015,10,12,2,0.000000,75.831654,329.186259,167.039312,26.558552,39.138918,0.000000,0.000000,103.089115,31.450916,12.230912,21.316732,47.176375,52.068739
6819,2015,10,12,3,0.000000,72.592174,315.123631,159.903498,25.423987,37.466928,0.000000,0.000000,98.685213,30.107353,11.708415,20.406095,45.161030,49.844396
6820,2015,10,12,4,0.000000,72.298056,313.846860,159.255625,25.320978,37.315126,0.000000,0.000000,98.285376,29.985369,11.660977,20.323417,44.978053,49.642444
6821,2015,10,12,5,0.000000,77.194807,335.103726,170.042018,27.035969,39.842481,0.000000,0.000000,104.942250,32.016280,12.450775,21.699923,48.024419,53.004729
6822,2015,10,12,6,0.000000,89.161354,387.050672,196.401509,31.227018,46.018764,0.000000,0.000000,121.210136,36.979364,14.380864,25.063791,55.469045,61.221391
6823,2015,10,12,7,0.000000,100.080087,434.449043,220.452911,35.051090,51.654239,0.000000,0.000000,136.053575,41.507870,16.141950,28.133112,62.261805,68.718585
6824,2015,10,12,8,0.000000,104.414606,453.265246,230.000836,36.569171,53.891409,0.000000,0.000000,141.946123,43.305597,16.841065,29.351571,64.958395,71.694821
6825,2015,10,12,9,0.000000,105.533286,458.121452,232.465026,36.960966,54.468793,0.000000,0.000000,143.466909,43.769566,17.021498,29.666039,65.654348,72.462947
6826,2015,10,12,10,0.000000,105.108228,456.276269,231.528723,36.812098,54.249408,0.000000,0.000000,142.889065,43.593274,16.952940,29.546552,65.389911,72.171087
6827,2015,10,12,11,0.000000,103.101186,447.563675,227.107682,36.109171,53.213515,0.000000,0.000000,140.160599,42.760861,16.629224,28.982361,64.141291,70.792980
6828,2015,10,12,12,0.000000,101.317421,439.820325,223.178466,35.484442,52.292862,0.000000,0.000000,137.735664,42.021050,16.341520,28.480934,63.031575,69.568183
6829,2015,10,12,13,0.000000,99.718185,432.878020,219.655726,34.924341,51.467450,0.000000,0.000000,135.561588,41.357773,16.083578,28.031379,62.036659,68.470090
6830,2015,10,12,14,0.000000,98.876873,429.225871,217.802512,34.629688,51.033225,0.000000,0.000000,134.417868,41.008841,15.947883,27.794881,61.513262,67.892415
6831,2015,10,12,15,0.000000,98.088530,425.803666,216.065979,34.353587,50.626338,0.000000,0.000000,133.346159,40.681879,15.820731,27.573274,61.022818,67.351111
6832,2015,10,12,16,0.000000,99.470421,431.802472,219.109959,34.837567,51.339572,0.000000,0.000000,135.224766,41.255013,16.043616,27.961731,61.882520,68.299966
6833,2015,10,12,17,0.000000,102.153490,443.449714,225.020131,35.777259,52.724382,0.000000,0.000000,138.872257,42.367807,16.476369,28.715958,63.551711,70.142258
6834,2015,10,12,18,0.000000,103.773587,450.482577,228.588823,36.344666,53.560561,0.000000,0.000000,141.074692,43.039737,16.737675,29.171377,64.559605,71.254675
6835,2015,10,12,19,0.000000,104.544094,453.827356,230.286068,36.614521,53.958242,0.000000,0.000000,142.122155,43.359302,16.861951,29.387971,65.038952,71.783732
6836,2015,10,12,20,0.000000,102.763729,446.098769,226.364344,35.990983,53.039344,0.000000,0.000000,139.701844,42.620902,16.574795,28.887500,63.931352,70.561270
6837,2015,10,12,21,0.000000,96.787667,420.156601,213.200483,33.897985,49.954925,0.000000,0.000000,131.577704,40.142350,15.610914,27.207593,60.213526,66.457891
6838,2015,10,12,22,0.000000,94.382665,409.716455,207.902830,33.055680,48.713634,0.000000,0.000000,128.308232,39.144884,15.223011,26.531533,58.717326,64.806531
6839,2015,10,12,23,0.000000,92.934468,403.429811,204.712792,32.548477,47.966177,0.000000,0.000000,126.339484,38.544249,14.989430,26.124436,57.816374,63.812146
6840,2015,10,12,24,0.000000,89.866416,390.111356,197.954595,31.473952,46.382667,0.000000,0.000000,122.168631,37.271786,14.494583,25.261988,55.907678,61.705512
6841,2015,10,13,1,0.000000,86.042067,373.509802,189.530452,30.134549,44.408809,0.000000,0.000000,116.969630,35.685650,13.877753,24.186940,53.528475,59.079576
6842,2015,10,13,2,0.000000,79.694523,345.955025,175.548304,27.911446,41.132657,0.000000,0.000000,108.340480,33.053028,12.853955,22.402608,49.579542,54.721124
6843,2015,10,13,3,0.000000,74.909227,325.181991,165.007422,26.235490,38.662827,0.000000,0.000000,101.835125,31.068343,12.082133,21.057433,46.602515,51.435368
6844,2015,10,13,4,0.000000,73.805416,320.390333,162.575986,25.848902,38.093118,0.000000,0.000000,100.334552,30.610541,11.904099,20.747145,45.915812,50.677452
6845,2015,10,13,5,0.000000,77.052421,334.485626,169.728375,26.986101,39.768992,0.000000,0.000000,104.748683,31.957225,12.427810,21.659897,47.935838,52.906962
6846,2015,10,13,6,0.000000,87.814943,381.205881,193.435681,30.755464,45.323842,0.000000,0.000000,119.379761,36.420944,14.163700,24.685307,54.631416,60.296896
6847,2015,10,13,7,0.000000,96.468144,418.769546,212.496649,33.786078,49.790010,0.000000,0.000000,131.143329,40.009829,15.559378,27.117773,60.014744,66.238495
6848,2015,10,13,8,0.000000,100.617060,436.780049,221.635736,35.239155,51.931386,0.000000,0.000000,136.783561,41.730578,16.228558,28.284058,62.595867,69.087290
6849,2015,10,13,9,0.000000,102.627527,445.507512,226.064322,35.943281,52.969046,0.000000,0.000000,139.516684,42.564412,16.552827,28.849213,63.846618,70.467749
6850,2015,10,13,10,0.000000,102.799681,446.254835,226.443536,36.003575,53.057900,0.000000,0.000000,139.750718,42.635812,16.580594,28.897606,63.953718,70.585956
6851,2015,10,13,11,0.000000,101.050250,438.660531,222.589951,35.390871,52.154968,0.000000,0.000000,137.372459,41.910242,16.298427,28.405831,62.865363,69.384734
6852,2015,10,13,12,0.000000,100.105914,434.561156,220.509801,35.060136,51.667568,0.000000,0.000000,136.088685,41.518582,16.146115,28.140372,62.277873,68.736319
6853,2015,10,13,13,0.000000,99.081005,430.112013,218.252168,34.701181,51.138583,0.000000,0.000000,134.695376,41.093504,15.980807,27.852264,61.640257,68.032580
6854,2015,10,13,14,0.000000,97.220454,422.035333,214.153810,34.049560,50.178299,0.000000,0.000000,132.166054,40.321847,15.680718,27.329252,60.482771,66.755058
6855,2015,10,13,15,0.000000,97.916893,425.058587,215.687903,34.293474,50.537751,0.000000,0.000000,133.112827,40.610693,15.793047,27.525025,60.916039,67.233258
6856,2015,10,13,16,0.000000,98.982233,429.683242,218.034596,34.666589,51.087604,0.000000,0.000000,134.561100,41.052539,15.964876,27.824499,61.578809,67.964759
6857,2015,10,13,17,0.000000,100.319212,435.487087,220.979647,35.134839,51.777658,0.000000,0.000000,136.378652,41.607047,16.180518,28.200332,62.410570,68.882777
6858,2015,10,13,18,0.000000,100.094039,434.509607,220.483644,35.055977,51.661439,0.000000,0.000000,136.072542,41.513657,16.144200,28.137034,62.270485,68.728165
6859,2015,10,13,19,0.000000,103.105992,447.584535,227.118267,36.110854,53.215996,0.000000,0.000000,140.167131,42.762854,16.629999,28.983712,64.144280,70.796280
6860,2015,10,13,20,0.000000,102.528934,445.079520,225.847145,35.908751,52.918160,0.000000,0.000000,139.382652,42.523521,16.536925,28.821498,63.785282,70.400052
6861,2015,10,13,21,0.000000,98.162768,426.125935,216.229508,34.379587,50.664655,0.000000,0.000000,133.447081,40.712669,15.832705,27.594142,61.069003,67.402085
6862,2015,10,13,22,0.000000,95.670168,415.305521,210.738895,33.506603,49.378151,0.000000,0.000000,130.058523,39.678871,15.430672,26.893457,59.518307,65.690576
6863,2015,10,13,23,0.000000,93.729259,406.880007,206.463528,32.826837,48.376392,0.000000,0.000000,127.419960,38.873886,15.117622,26.347856,58.310829,64.357878
6864,2015,10,13,24,0.000000,91.063861,395.309481,200.592284,31.893334,47.000703,0.000000,0.000000,123.796494,37.768422,14.687720,25.598597,56.652633,62.527720
6865,2015,10,14,1,0.000000,87.416556,379.476478,192.558128,30.615937,45.118222,0.000000,0.000000,118.838175,36.255714,14.099445,24.573318,54.383572,60.023349
6866,2015,10,14,2,0.000000,81.444094,353.549937,179.402197,28.524199,42.035661,0.000000,0.000000,110.718929,33.778656,13.136144,22.894423,50.667985,55.922442
6867,2015,10,14,3,0.000000,75.603830,328.197272,166.537469,26.478761,39.021332,0.000000,0.000000,102.779400,31.356427,12.194166,21.252690,47.034641,51.912307
6868,2015,10,14,4,0.000000,74.563943,323.683107,164.246842,26.114561,38.484616,0.000000,0.000000,101.365729,30.925138,12.026442,20.960371,46.387706,51.198283
6869,2015,10,14,5,0.000000,78.921805,342.600646,173.846188,27.640816,40.733835,0.000000,0.000000,107.290011,32.732546,12.729323,22.185392,49.098819,54.190548
6870,2015,10,14,6,0.000000,89.500079,388.521081,197.147640,31.345650,46.193589,0.000000,0.000000,121.670614,37.119848,14.435497,25.159008,55.679773,61.453971
6871,2015,10,14,7,0.000000,98.752277,428.685000,217.528057,34.586051,50.968917,0.000000,0.000000,134.248487,40.957166,15.927787,27.759857,61.435748,67.806863
6872,2015,10,14,8,0.000000,102.926946,446.807296,226.723872,36.048147,53.123585,0.000000,0.000000,139.923728,42.688595,16.601120,28.933381,64.032893,70.673341
6873,2015,10,14,9,0.000000,104.211105,452.381847,229.552572,36.497899,53.786377,0.000000,0.000000,141.669475,43.221196,16.808243,29.294366,64.831793,71.555091
6874,2015,10,14,10,0.000000,104.195474,452.313994,229.518141,36.492424,53.778309,0.000000,0.000000,141.648225,43.214713,16.805722,29.289972,64.822069,71.544358
6875,2015,10,14,11,0.000000,102.124333,443.323140,224.955903,35.767047,52.709333,0.000000,0.000000,138.832618,42.355714,16.471667,28.707762,63.533571,70.122238
6876,2015,10,14,12,0.000000,100.634439,436.855489,221.674017,35.245241,51.940355,0.000000,0.000000,136.807186,41.737786,16.231361,28.288944,62.606678,69.099223
6877,2015,10,14,13,0.000000,99.080206,430.108544,218.250407,34.700902,51.138171,0.000000,0.000000,134.694289,41.093173,15.980678,27.852039,61.639759,68.032031
6878,2015,10,14,14,0.000000,97.591943,423.647974,214.972114,34.179667,50.370035,0.000000,0.000000,132.671075,40.475921,15.740636,27.433680,60.713882,67.010136
6879,2015,10,14,15,0.000000,96.719699,419.861549,213.050765,33.874180,49.919844,0.000000,0.000000,131.485305,40.114161,15.599951,27.188487,60.171241,66.411222
6880,2015,10,14,16,0.000000,98.013512,425.478010,215.900731,34.327313,50.587619,0.000000,0.000000,133.244175,40.650765,15.808631,27.552185,60.976148,67.299600
6881,2015,10,14,17,0.000000,99.525013,432.039457,219.230213,34.856687,51.367749,0.000000,0.000000,135.298981,41.277655,16.052421,27.977077,61.916483,68.337451
6882,2015,10,14,18,0.000000,100.159655,434.794449,220.628181,35.078958,51.695306,0.000000,0.000000,136.161743,41.540871,16.154783,28.155479,62.311306,68.773220
6883,2015,10,14,19,0.000000,102.368702,444.383952,225.494192,35.852633,52.835459,0.000000,0.000000,139.164826,42.457066,16.511081,28.776456,63.685598,70.290031
6884,2015,10,14,20,0.000000,102.550590,445.173530,225.894849,35.916336,52.929337,0.000000,0.000000,139.412093,42.532503,16.540418,28.827585,63.798754,70.414921
6885,2015,10,14,21,0.000000,98.405998,427.181796,216.765285,34.464773,50.790192,0.000000,0.000000,133.777739,40.813547,15.871935,27.662515,61.220321,67.569095
6886,2015,10,14,22,0.000000,96.824587,420.316873,213.281810,33.910915,49.973981,0.000000,0.000000,131.627895,40.157663,15.616869,27.217972,60.236494,66.483242
6887,2015,10,14,23,0.000000,94.153970,408.723687,207.399069,32.975584,48.595598,0.000000,0.000000,127.997333,39.050034,15.186124,26.467245,58.575051,64.649500
6888,2015,10,14,24,0.000000,91.703772,398.087342,202.001857,32.117450,47.330979,0.000000,0.000000,124.666418,38.033822,14.790931,25.778480,57.050734,62.967106
6889,2015,10,15,1,0.000000,87.911094,381.623274,193.647479,30.789139,45.373468,0.000000,0.000000,119.510473,36.460822,14.179209,24.712335,54.691234,60.362917
6890,2015,10,15,2,0.000000,81.350939,353.145550,179.196999,28.491573,41.987581,0.000000,0.000000,110.592290,33.740021,13.121119,22.868236,50.610031,55.858479
6891,2015,10,15,3,0.000000,76.044484,330.110155,167.508125,26.633091,39.248766,0.000000,0.000000,103.378445,31.539187,12.265239,21.376560,47.308780,52.214876
6892,2015,10,15,4,0.000000,75.019170,325.659254,165.249600,26.273995,38.719572,0.000000,0.000000,101.984586,31.113941,12.099866,21.088338,46.670912,51.510859
6893,2015,10,15,5,0.000000,79.398611,344.670467,174.896479,27.807808,40.979928,0.000000,0.000000,107.938203,32.930299,12.806228,22.319425,49.395449,54.517940
6894,2015,10,15,6,0.000000,90.610804,393.342753,199.594306,31.734660,46.766867,0.000000,0.000000,123.180586,37.580518,14.614646,25.471240,56.370777,62.216635
6895,2015,10,15,7,0.000000,99.030790,429.894030,218.141557,34.683595,51.112666,0.000000,0.000000,134.627111,41.072678,15.972708,27.838148,61.609017,67.998100
6896,2015,10,15,8,0.000000,102.402164,444.529211,225.567901,35.864352,52.852730,0.000000,0.000000,139.210315,42.470944,16.516478,28.785862,63.706416,70.313007
6897,2015,10,15,9,0.000000,103.777908,450.501332,228.598341,36.346180,53.562791,0.000000,0.000000,141.080566,43.041529,16.738372,29.172592,64.562293,71.257642
6898,2015,10,15,10,0.000000,103.884346,450.963383,228.832800,36.383458,53.617727,0.000000,0.000000,141.225263,43.085674,16.755540,29.202512,64.628510,71.330726
6899,2015,10,15,11,0.000000,102.061323,443.049613,224.817107,35.744979,52.676812,0.000000,0.000000,138.746959,42.329581,16.461504,28.690049,63.494371,70.078973
6900,2015,10,15,12,0.000000,100.218908,435.051667,220.758701,35.099710,51.725888,0.000000,0.000000,136.242295,41.565446,16.164340,28.172136,62.348169,68.813905
6901,2015,10,15,13,0.000000,99.316954,431.136271,218.771908,34.783818,51.260363,0.000000,0.000000,135.016136,41.191363,16.018864,27.918591,61.787045,68.194591
6902,2015,10,15,14,0.000000,97.331799,422.518686,214.399078,34.088556,50.235767,0.000000,0.000000,132.317423,40.368027,15.698677,27.360552,60.552041,66.831512
6903,2015,10,15,15,0.000000,97.584345,423.614992,214.955378,34.177006,50.366114,0.000000,0.000000,132.660746,40.472770,15.739411,27.431544,60.709155,67.004919
6904,2015,10,15,16,0.000000,98.817006,428.965990,217.670640,34.608721,51.002326,0.000000,0.000000,134.336483,40.984012,15.938227,27.778052,61.476018,67.851308
6905,2015,10,15,17,0.000000,100.113534,434.594233,220.526585,35.062804,51.671501,0.000000,0.000000,136.099043,41.521742,16.147344,28.142514,62.282613,68.741551
6906,2015,10,15,18,0.000000,101.956281,442.593624,224.585724,35.708191,52.622597,0.000000,0.000000,138.604161,42.286015,16.444561,28.660521,63.429023,70.006847
6907,2015,10,15,19,0.000000,104.998874,455.801562,231.287841,36.773799,54.192967,0.000000,0.000000,142.740404,43.547920,16.935302,29.515812,65.321880,72.096001
6908,2015,10,15,20,0.000000,105.281239,457.027316,231.909827,36.872692,54.338704,0.000000,0.000000,143.124266,43.665030,16.980845,29.595187,65.497545,72.289883
6909,2015,10,15,21,0.000000,99.565685,432.216014,219.319803,34.870931,51.388741,0.000000,0.000000,135.354272,41.294524,16.058981,27.988510,61.941785,68.365378
6910,2015,10,15,22,0.000000,97.421030,422.906040,214.595634,34.119808,50.281822,0.000000,0.000000,132.438728,40.405036,15.713069,27.385635,60.607553,66.892781
6911,2015,10,15,23,0.000000,94.945536,412.159883,209.142701,33.252814,49.004147,0.000000,0.000000,129.073424,39.378333,15.313796,26.689759,59.067499,65.193018
6912,2015,10,15,24,0.000000,92.072810,399.689343,202.814762,32.246699,47.521451,0.000000,0.000000,125.168106,38.186880,14.850453,25.882219,57.280320,63.220501
6913,2015,10,16,1,0.000000,88.871438,385.792143,195.762892,31.125481,45.869130,0.000000,0.000000,120.816011,36.859122,14.334103,24.982294,55.288683,61.022324
6914,2015,10,16,2,0.000000,82.665567,358.852369,182.092816,28.951996,42.666099,0.000000,0.000000,112.379457,34.285258,13.333156,23.237786,51.427887,56.761150
6915,2015,10,16,3,0.000000,77.368821,335.859122,170.425330,27.096914,39.932295,0.000000,0.000000,105.178812,32.088451,12.478842,21.748839,48.132677,53.124214
6916,2015,10,16,4,0.000000,76.136370,330.509036,167.710530,26.665273,39.296191,0.000000,0.000000,103.503361,31.577296,12.280060,21.402390,47.365945,52.277969
6917,2015,10,16,5,0.000000,80.751913,350.545171,177.877486,28.281776,41.678407,0.000000,0.000000,109.777946,33.491577,13.024502,22.699847,50.237365,55.447166
6918,2015,10,16,6,0.000000,92.144581,400.000900,202.972856,32.271835,47.558493,0.000000,0.000000,125.265675,38.216646,14.862029,25.902394,57.324970,63.269781
6919,2015,10,16,7,0.000000,100.850053,437.791476,222.148966,35.320756,52.051640,0.000000,0.000000,137.100303,41.827211,16.266138,28.349554,62.740817,69.247272
6920,2015,10,16,8,0.000000,104.601940,454.078469,230.413491,36.634781,53.988098,0.000000,0.000000,142.200794,43.383293,16.871281,29.404232,65.074940,71.823452
6921,2015,10,16,9,0.000000,105.001729,455.813955,231.294130,36.774799,54.194441,0.000000,0.000000,142.744285,43.549104,16.935763,29.516615,65.323656,72.097961
6922,2015,10,16,10,0.000000,103.557038,449.542532,228.111815,36.268824,53.448794,0.000000,0.000000,140.780304,42.949923,16.702748,29.110504,64.424885,71.105984
6923,2015,10,16,11,0.000000,101.763104,441.755043,224.160203,35.640534,52.522893,0.000000,0.000000,138.341548,42.205896,16.413404,28.606218,63.308844,69.874205
6924,2015,10,16,12,0.000000,100.177571,434.872223,220.667646,35.085232,51.704553,0.000000,0.000000,136.186099,41.548302,16.157673,28.160515,62.322452,68.785521
6925,2015,10,16,13,0.000000,98.419321,427.239635,216.794634,34.469440,50.797069,0.000000,0.000000,133.795852,40.819073,15.874084,27.666261,61.228610,67.578244
6926,2015,10,16,14,0.000000,97.378229,422.720237,214.501352,34.104817,50.259731,0.000000,0.000000,132.380541,40.387284,15.706166,27.373603,60.580926,66.863392
6927,2015,10,16,15,0.000000,96.504910,418.929150,212.577636,33.798955,49.808986,0.000000,0.000000,131.193311,40.025078,15.565308,27.128108,60.037617,66.263740
6928,2015,10,16,16,0.000000,97.436828,422.974616,214.630431,34.125341,50.289976,0.000000,0.000000,132.460204,40.411588,15.715617,27.390076,60.617381,66.903628
6929,2015,10,16,17,0.000000,97.597273,423.671113,214.983856,34.181534,50.372786,0.000000,0.000000,132.678321,40.478132,15.741496,27.435178,60.717198,67.013796
6930,2015,10,16,18,0.000000,97.643803,423.873097,215.086348,34.197829,50.396801,0.000000,0.000000,132.741575,40.497430,15.749000,27.448258,60.746144,67.045745
6931,2015,10,16,19,0.000000,100.389082,435.790391,221.133553,35.159310,51.813720,0.000000,0.000000,136.473636,41.636025,16.191787,28.219972,62.454037,68.930752
6932,2015,10,16,20,0.000000,101.928576,442.473358,224.524697,35.698487,52.608297,0.000000,0.000000,138.566497,42.274525,16.440093,28.652733,63.411787,69.987824
6933,2015,10,16,21,0.000000,98.117502,425.929433,216.129797,34.363733,50.641291,0.000000,0.000000,133.385544,40.693895,15.825404,27.581418,61.040842,67.371004
6934,2015,10,16,22,0.000000,97.948927,425.197647,215.758467,34.304693,50.554285,0.000000,0.000000,133.156376,40.623979,15.798214,27.534030,60.935969,67.255254
6935,2015,10,16,23,0.000000,98.010840,425.466411,215.894845,34.326377,50.586240,0.000000,0.000000,133.240543,40.649657,15.808200,27.551434,60.974486,67.297766
6936,2015,10,16,24,0.000000,94.941295,412.141476,209.133360,33.251329,49.001959,0.000000,0.000000,129.067660,39.376574,15.313112,26.688567,59.064861,65.190106
6937,2015,10,17,1,0.000000,91.298271,396.327055,201.108633,31.975431,47.121688,0.000000,0.000000,124.115160,37.865642,14.725528,25.664491,56.798463,62.688674
6938,2015,10,17,2,0.000000,84.234805,365.664453,185.549478,29.501591,43.476028,0.000000,0.000000,114.512753,34.936094,13.586259,23.678908,52.404141,57.838645
6939,2015,10,17,3,0.000000,78.139927,339.206504,172.123895,27.366979,40.330285,0.000000,0.000000,106.227090,32.408265,12.603214,21.965602,48.612397,53.653683
6940,2015,10,17,4,0.000000,76.179356,330.695637,167.805217,26.680327,39.318377,0.000000,0.000000,103.561797,31.595125,12.286993,21.414473,47.392687,52.307484
6941,2015,10,17,5,0.000000,77.227250,335.244560,170.113481,27.047332,39.859226,0.000000,0.000000,104.986354,32.029735,12.456008,21.709043,48.044602,53.027006
6942,2015,10,17,6,0.000000,81.169715,352.358853,178.797805,28.428103,41.894046,0.000000,0.000000,110.345925,33.664859,13.091889,22.817293,50.497288,55.734044
6943,2015,10,17,7,0.000000,88.577097,384.514401,195.114526,31.022393,45.717211,0.000000,0.000000,120.415869,36.737045,14.286628,24.899553,55.105567,60.820218
6944,2015,10,17,8,0.000000,95.735656,415.589808,210.883151,33.529539,49.411952,0.000000,0.000000,130.147551,39.706033,15.441235,26.911867,59.559049,65.735543
