hour,year,month,day,hour_of_day,bus1,bus2,bus3,bus4,bus5,bus6
6101,2015,9,12,5,0.000000,0.000000,0.000000,65.618490,46.870350,0.000000
6102,2015,9,12,6,0.000000,0.000000,0.000000,68.722360,49.087400,0.000000
6103,2015,9,12,7,0.000000,0.000000,0.000000,69.952470,49.966050,0.000000
6104,2015,9,12,8,0.000000,0.000000,0.000000,69.974940,49.982100,0.000000
6105,2015,9,12,9,0.000000,0.000000,0.000000,69.993980,49.995700,0.000000
6106,2015,9,12,10,0.000000,0.000000,0.000000,70.000000,50.000000,0.000000
6107,2015,9,12,11,0.000000,0.000000,0.000000,70.000000,50.000000,0.000000
6108,2015,9,12,12,0.000000,0.000000,0.000000,70.000000,50.000000,0.000000
6109,2015,9,12,13,0.000000,0.000000,0.000000,69.937700,49.955500,0.000000
6110,2015,9,12,14,0.000000,0.000000,0.000000,64.205610,45.861150,0.000000
6111,2015,9,12,15,0.000000,0.000000,0.000000,60.169620,42.978300,0.000000
6112,2015,9,12,16,0.000000,0.000000,0.000000,38.945340,27.818100,0.000000
6113,2015,9,12,17,0.000000,0.000000,0.000000,18.629100,13.306500,0.000000
6114,2015,9,12,18,0.000000,0.000000,0.000000,26.226060,18.732900,0.000000
6115,2015,9,12,19,0.000000,0.000000,0.000000,36.337350,25.955250,0.000000
6116,2015,9,12,20,0.000000,0.000000,0.000000,47.713190,34.080850,0.000000
6117,2015,9,12,21,0.000000,0.000000,0.000000,22.751890,16.251350,0.000000
6118,2015,9,12,22,0.000000,0.000000,0.000000,12.887980,9.205700,0.000000
6119,2015,9,12,23,0.000000,0.000000,0.000000,11.898390,8.498850,0.000000
6120,2015,9,12,24,0.000000,0.000000,0.000000,19.559120,13.970800,0.000000
6121,2015,9,13,1,0.000000,0.000000,0.000000,21.931700,15.665500,0.000000
6122,2015,9,13,2,0.000000,0.000000,0.000000,54.965610,39.261150,0.000000
6123,2015,9,13,3,0.000000,0.000000,0.000000,64.294510,45.924650,0.000000
6124,2015,9,13,4,0.000000,0.000000,0.000000,62.042820,44.316300,0.000000
6125,2015,9,13,5,0.000000,0.000000,0.000000,44.357670,31.684050,0.000000
6126,2015,9,13,6,0.000000,0.000000,0.000000,20.938330,14.955950,0.000000
6127,2015,9,13,7,0.000000,0.000000,0.000000,20.234340,14.453100,0.000000
6128,2015,9,13,8,0.000000,0.000000,0.000000,35.466410,25.333150,0.000000
6129,2015,9,13,9,0.000000,0.000000,0.000000,58.540020,41.814300,0.000000
6130,2015,9,13,10,0.000000,0.000000,0.000000,45.342780,32.387700,0.000000
6131,2015,9,13,11,0.000000,0.000000,0.000000,58.520910,41.800650,0.000000
6132,2015,9,13,12,0.000000,0.000000,0.000000,58.563960,41.831400,0.000000
6133,2015,9,13,13,0.000000,0.000000,0.000000,57.204000,40.860000,0.000000
6134,2015,9,13,14,0.000000,0.000000,0.000000,61.306770,43.790550,0.000000
6135,2015,9,13,15,0.000000,0.000000,0.000000,63.064750,45.046250,0.000000
6136,2015,9,13,16,0.000000,0.000000,0.000000,61.107690,43.648350,0.000000
6137,2015,9,13,17,0.000000,0.000000,0.000000,55.449940,39.607100,0.000000
6138,2015,9,13,18,0.000000,0.000000,0.000000,51.124220,36.517300,0.000000
6139,2015,9,13,19,0.000000,0.000000,0.000000,45.145800,32.247000,0.000000
6140,2015,9,13,20,0.000000,0.000000,0.000000,40.339320,28.813800,0.000000
6141,2015,9,13,21,0.000000,0.000000,0.000000,31.087000,22.205000,0.000000
6142,2015,9,13,22,0.000000,0.000000,0.000000,38.977890,27.841350,0.000000
6143,2015,9,13,23,0.000000,0.000000,0.000000,28.359730,20.256950,0.000000
6144,2015,9,13,24,0.000000,0.000000,0.000000,23.507260,16.790900,0.000000
6145,2015,9,14,1,0.000000,0.000000,0.000000,21.992880,15.709200,0.000000
6146,2015,9,14,2,0.000000,0.000000,0.000000,24.106740,17.219100,0.000000
6147,2015,9,14,3,0.000000,0.000000,0.000000,18.331460,13.093900,0.000000
6148,2015,9,14,4,0.000000,0.000000,0.000000,11.338740,8.099100,0.000000
6149,2015,9,14,5,0.000000,0.000000,0.000000,9.224740,6.589100,0.000000
6150,2015,9,14,6,0.000000,0.000000,0.000000,7.035420,5.025300,0.000000
6151,2015,9,14,7,0.000000,0.000000,0.000000,3.648610,2.606150,0.000000
6152,2015,9,14,8,0.000000,0.000000,0.000000,3.301550,2.358250,0.000000
6153,2015,9,14,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6154,2015,9,14,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6155,2015,9,14,11,0.000000,0.000000,0.000000,4.615660,3.296900,0.000000
6156,2015,9,14,12,0.000000,0.000000,0.000000,7.781060,5.557900,0.000000
6157,2015,9,14,13,0.000000,0.000000,0.000000,8.494920,6.067800,0.000000
6158,2015,9,14,14,0.000000,0.000000,0.000000,7.578830,5.413450,0.000000
6159,2015,9,14,15,0.000000,0.000000,0.000000,8.971060,6.407900,0.000000
6160,2015,9,14,16,0.000000,0.000000,0.000000,9.608620,6.863300,0.000000
6161,2015,9,14,17,0.000000,0.000000,0.000000,11.028920,7.877800,0.000000
6162,2015,9,14,18,0.000000,0.000000,0.000000,11.902590,8.501850,0.000000
6163,2015,9,14,19,0.000000,0.000000,0.000000,12.703040,9.073600,0.000000
6164,2015,9,14,20,0.000000,0.000000,0.000000,13.535480,9.668200,0.000000
6165,2015,9,14,21,0.000000,0.000000,0.000000,7.010150,5.007250,0.000000
6166,2015,9,14,22,0.000000,0.000000,0.000000,5.972820,4.266300,0.000000
6167,2015,9,14,23,0.000000,0.000000,0.000000,7.635180,5.453700,0.000000
6168,2015,9,14,24,0.000000,0.000000,0.000000,10.432380,7.451700,0.000000
6169,2015,9,15,1,0.000000,0.000000,0.000000,13.398140,9.570100,0.000000
6170,2015,9,15,2,0.000000,0.000000,0.000000,13.070050,9.335750,0.000000
6171,2015,9,15,3,0.000000,0.000000,0.000000,13.652450,9.751750,0.000000
6172,2015,9,15,4,0.000000,0.000000,0.000000,14.738780,10.527700,0.000000
6173,2015,9,15,5,0.000000,0.000000,0.000000,10.610670,7.579050,0.000000
6174,2015,9,15,6,0.000000,0.000000,0.000000,6.251910,4.465650,0.000000
6175,2015,9,15,7,0.000000,0.000000,0.000000,3.153360,2.252400,0.000000
6176,2015,9,15,8,0.000000,0.000000,0.000000,0.697970,0.498550,0.000000
6177,2015,9,15,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6178,2015,9,15,10,0.000000,0.000000,0.000000,0.562170,0.401550,0.000000
6179,2015,9,15,11,0.000000,0.000000,0.000000,0.861910,0.615650,0.000000
6180,2015,9,15,12,0.000000,0.000000,0.000000,4.092410,2.923150,0.000000
6181,2015,9,15,13,0.000000,0.000000,0.000000,15.397970,10.998550,0.000000
6182,2015,9,15,14,0.000000,0.000000,0.000000,18.114250,12.938750,0.000000
6183,2015,9,15,15,0.000000,0.000000,0.000000,22.231720,15.879800,0.000000
6184,2015,9,15,16,0.000000,0.000000,0.000000,25.737390,18.383850,0.000000
6185,2015,9,15,17,0.000000,0.000000,0.000000,24.855530,17.753950,0.000000
6186,2015,9,15,18,0.000000,0.000000,0.000000,23.565920,16.832800,0.000000
6187,2015,9,15,19,0.000000,0.000000,0.000000,28.749770,20.535550,0.000000
6188,2015,9,15,20,0.000000,0.000000,0.000000,27.764100,19.831500,0.000000
6189,2015,9,15,21,0.000000,0.000000,0.000000,19.598110,13.998650,0.000000
6190,2015,9,15,22,0.000000,0.000000,0.000000,7.348110,5.248650,0.000000
6191,2015,9,15,23,0.000000,0.000000,0.000000,12.883080,9.202200,0.000000
6192,2015,9,15,24,0.000000,0.000000,0.000000,11.363100,8.116500,0.000000
6193,2015,9,16,1,0.000000,0.000000,0.000000,7.502950,5.359250,0.000000
6194,2015,9,16,2,0.000000,0.000000,0.000000,6.383160,4.559400,0.000000
6195,2015,9,16,3,0.000000,0.000000,0.000000,5.652990,4.037850,0.000000
6196,2015,9,16,4,0.000000,0.000000,0.000000,4.266220,3.047300,0.000000
6197,2015,9,16,5,0.000000,0.000000,0.000000,1.874040,1.338600,0.000000
6198,2015,9,16,6,0.000000,0.000000,0.000000,3.337180,2.383700,0.000000
6199,2015,9,16,7,0.000000,0.000000,0.000000,3.016020,2.154300,0.000000
6200,2015,9,16,8,0.000000,0.000000,0.000000,5.235790,3.739850,0.000000
6201,2015,9,16,9,0.000000,0.000000,0.000000,13.419350,9.585250,0.000000
6202,2015,9,16,10,0.000000,0.000000,0.000000,25.305350,18.075250,0.000000
6203,2015,9,16,11,0.000000,0.000000,0.000000,28.832020,20.594300,0.000000
6204,2015,9,16,12,0.000000,0.000000,0.000000,30.526440,21.804600,0.000000
6205,2015,9,16,13,0.000000,0.000000,0.000000,37.892680,27.066200,0.000000
6206,2015,9,16,14,0.000000,0.000000,0.000000,50.686370,36.204550,0.000000
6207,2015,9,16,15,0.000000,0.000000,0.000000,47.903800,34.217000,0.000000
6208,2015,9,16,16,0.000000,0.000000,0.000000,43.420160,31.014400,0.000000
6209,2015,9,16,17,0.000000,0.000000,0.000000,43.064210,30.760150,0.000000
6210,2015,9,16,18,0.000000,0.000000,0.000000,54.676720,39.054800,0.000000
6211,2015,9,16,19,0.000000,0.000000,0.000000,58.263100,41.616500,0.000000
6212,2015,9,16,20,0.000000,0.000000,0.000000,49.004060,35.002900,0.000000
6213,2015,9,16,21,0.000000,0.000000,0.000000,38.319890,27.371350,0.000000
6214,2015,9,16,22,0.000000,0.000000,0.000000,31.812690,22.723350,0.000000
6215,2015,9,16,23,0.000000,0.000000,0.000000,31.882200,22.773000,0.000000
6216,2015,9,16,24,0.000000,0.000000,0.000000,47.955740,34.254100,0.000000
6217,2015,9,17,1,0.000000,0.000000,0.000000,46.978680,33.556200,0.000000
6218,2015,9,17,2,0.000000,0.000000,0.000000,40.943420,29.245300,0.000000
6219,2015,9,17,3,0.000000,0.000000,0.000000,36.874320,26.338800,0.000000
6220,2015,9,17,4,0.000000,0.000000,0.000000,31.959130,22.827950,0.000000
6221,2015,9,17,5,0.000000,0.000000,0.000000,27.537790,19.669850,0.000000
6222,2015,9,17,6,0.000000,0.000000,0.000000,33.320700,23.800500,0.000000
6223,2015,9,17,7,0.000000,0.000000,0.000000,23.878120,17.055800,0.000000
6224,2015,9,17,8,0.000000,0.000000,0.000000,23.908710,17.077650,0.000000
6225,2015,9,17,9,0.000000,0.000000,0.000000,32.588360,23.277400,0.000000
6226,2015,9,17,10,0.000000,0.000000,0.000000,40.253920,28.752800,0.000000
6227,2015,9,17,11,0.000000,0.000000,0.000000,45.257800,32.327000,0.000000
6228,2015,9,17,12,0.000000,0.000000,0.000000,41.554590,29.681850,0.000000
6229,2015,9,17,13,0.000000,0.000000,0.000000,36.020530,25.728950,0.000000
6230,2015,9,17,14,0.000000,0.000000,0.000000,29.752170,21.251550,0.000000
6231,2015,9,17,15,0.000000,0.000000,0.000000,28.564480,20.403200,0.000000
6232,2015,9,17,16,0.000000,0.000000,0.000000,27.103790,19.359850,0.000000
6233,2015,9,17,17,0.000000,0.000000,0.000000,22.686650,16.204750,0.000000
6234,2015,9,17,18,0.000000,0.000000,0.000000,22.245930,15.889950,0.000000
6235,2015,9,17,19,0.000000,0.000000,0.000000,21.251090,15.179350,0.000000
6236,2015,9,17,20,0.000000,0.000000,0.000000,18.035780,12.882700,0.000000
6237,2015,9,17,21,0.000000,0.000000,0.000000,8.268470,5.906050,0.000000
6238,2015,9,17,22,0.000000,0.000000,0.000000,3.965920,2.832800,0.000000
6239,2015,9,17,23,0.000000,0.000000,0.000000,2.321340,1.658100,0.000000
6240,2015,9,17,24,0.000000,0.000000,0.000000,0.626010,0.447150,0.000000
6241,2015,9,18,1,0.000000,0.000000,0.000000,1.099630,0.785450,0.000000
6242,2015,9,18,2,0.000000,0.000000,0.000000,0.637560,0.455400,0.000000
6243,2015,9,18,3,0.000000,0.000000,0.000000,1.267350,0.905250,0.000000
6244,2015,9,18,4,0.000000,0.000000,0.000000,0.524370,0.374550,0.000000
6245,2015,9,18,5,0.000000,0.000000,0.000000,0.701470,0.501050,0.000000
6246,2015,9,18,6,0.000000,0.000000,0.000000,3.673460,2.623900,0.000000
6247,2015,9,18,7,0.000000,0.000000,0.000000,6.852720,4.894800,0.000000
6248,2015,9,18,8,0.000000,0.000000,0.000000,11.150230,7.964450,0.000000
6249,2015,9,18,9,0.000000,0.000000,0.000000,13.275920,9.482800,0.000000
6250,2015,9,18,10,0.000000,0.000000,0.000000,17.005030,12.146450,0.000000
6251,2015,9,18,11,0.000000,0.000000,0.000000,27.678560,19.770400,0.000000
6252,2015,9,18,12,0.000000,0.000000,0.000000,41.386520,29.561800,0.000000
6253,2015,9,18,13,0.000000,0.000000,0.000000,44.461060,31.757900,0.000000
6254,2015,9,18,14,0.000000,0.000000,0.000000,41.283060,29.487900,0.000000
6255,2015,9,18,15,0.000000,0.000000,0.000000,31.123400,22.231000,0.000000
6256,2015,9,18,16,0.000000,0.000000,0.000000,30.973460,22.123900,0.000000
6257,2015,9,18,17,0.000000,0.000000,0.000000,37.570190,26.835850,0.000000
6258,2015,9,18,18,0.000000,0.000000,0.000000,45.058860,32.184900,0.000000
6259,2015,9,18,19,0.000000,0.000000,0.000000,45.266130,32.332950,0.000000
6260,2015,9,18,20,0.000000,0.000000,0.000000,53.217710,38.012650,0.000000
6261,2015,9,18,21,0.000000,0.000000,0.000000,50.384530,35.988950,0.000000
6262,2015,9,18,22,0.000000,0.000000,0.000000,56.084140,40.060100,0.000000
6263,2015,9,18,23,0.000000,0.000000,0.000000,56.635110,40.453650,0.000000
6264,2015,9,18,24,0.000000,0.000000,0.000000,60.969020,43.549300,0.000000
6265,2015,9,19,1,0.000000,0.000000,0.000000,62.063680,44.331200,0.000000
6266,2015,9,19,2,0.000000,0.000000,0.000000,64.302700,45.930500,0.000000
6267,2015,9,19,3,0.000000,0.000000,0.000000,66.078810,47.199150,0.000000
6268,2015,9,19,4,0.000000,0.000000,0.000000,66.199420,47.285300,0.000000
6269,2015,9,19,5,0.000000,0.000000,0.000000,65.508100,46.791500,0.000000
6270,2015,9,19,6,0.000000,0.000000,0.000000,63.975940,45.697100,0.000000
6271,2015,9,19,7,0.000000,0.000000,0.000000,55.938470,39.956050,0.000000
6272,2015,9,19,8,0.000000,0.000000,0.000000,45.664150,32.617250,0.000000
6273,2015,9,19,9,0.000000,0.000000,0.000000,36.604820,26.146300,0.000000
6274,2015,9,19,10,0.000000,0.000000,0.000000,30.198000,21.570000,0.000000
6275,2015,9,19,11,0.000000,0.000000,0.000000,20.261500,14.472500,0.000000
6276,2015,9,19,12,0.000000,0.000000,0.000000,17.155810,12.254150,0.000000
6277,2015,9,19,13,0.000000,0.000000,0.000000,10.339840,7.385600,0.000000
6278,2015,9,19,14,0.000000,0.000000,0.000000,7.580440,5.414600,0.000000
6279,2015,9,19,15,0.000000,0.000000,0.000000,7.839230,5.599450,0.000000
6280,2015,9,19,16,0.000000,0.000000,0.000000,9.521960,6.801400,0.000000
6281,2015,9,19,17,0.000000,0.000000,0.000000,13.045340,9.318100,0.000000
6282,2015,9,19,18,0.000000,0.000000,0.000000,15.088500,10.777500,0.000000
6283,2015,9,19,19,0.000000,0.000000,0.000000,15.280650,10.914750,0.000000
6284,2015,9,19,20,0.000000,0.000000,0.000000,14.438620,10.313300,0.000000
6285,2015,9,19,21,0.000000,0.000000,0.000000,9.656430,6.897450,0.000000
6286,2015,9,19,22,0.000000,0.000000,0.000000,14.104020,10.074300,0.000000
6287,2015,9,19,23,0.000000,0.000000,0.000000,31.616410,22.583150,0.000000
6288,2015,9,19,24,0.000000,0.000000,0.000000,36.546090,26.104350,0.000000
6289,2015,9,20,1,0.000000,0.000000,0.000000,41.131790,29.379850,0.000000
6290,2015,9,20,2,0.000000,0.000000,0.000000,49.487270,35.348050,0.000000
6291,2015,9,20,3,0.000000,0.000000,0.000000,45.265220,32.332300,0.000000
6292,2015,9,20,4,0.000000,0.000000,0.000000,42.764540,30.546100,0.000000
6293,2015,9,20,5,0.000000,0.000000,0.000000,37.718660,26.941900,0.000000
6294,2015,9,20,6,0.000000,0.000000,0.000000,23.844940,17.032100,0.000000
6295,2015,9,20,7,0.000000,0.000000,0.000000,10.607170,7.576550,0.000000
6296,2015,9,20,8,0.000000,0.000000,0.000000,9.615970,6.868550,0.000000
6297,2015,9,20,9,0.000000,0.000000,0.000000,15.314040,10.938600,0.000000
6298,2015,9,20,10,0.000000,0.000000,0.000000,10.363220,7.402300,0.000000
6299,2015,9,20,11,0.000000,0.000000,0.000000,7.785750,5.561250,0.000000
6300,2015,9,20,12,0.000000,0.000000,0.000000,10.349850,7.392750,0.000000
6301,2015,9,20,13,0.000000,0.000000,0.000000,27.600020,19.714300,0.000000
6302,2015,9,20,14,0.000000,0.000000,0.000000,37.203950,26.574250,0.000000
6303,2015,9,20,15,0.000000,0.000000,0.000000,40.955390,29.253850,0.000000
6304,2015,9,20,16,0.000000,0.000000,0.000000,36.820420,26.300300,0.000000
6305,2015,9,20,17,0.000000,0.000000,0.000000,37.007320,26.433800,0.000000
6306,2015,9,20,18,0.000000,0.000000,0.000000,31.495590,22.496850,0.000000
6307,2015,9,20,19,0.000000,0.000000,0.000000,21.269220,15.192300,0.000000
6308,2015,9,20,20,0.000000,0.000000,0.000000,17.694880,12.639200,0.000000
6309,2015,9,20,21,0.000000,0.000000,0.000000,4.855760,3.468400,0.000000
6310,2015,9,20,22,0.000000,0.000000,0.000000,4.291000,3.065000,0.000000
6311,2015,9,20,23,0.000000,0.000000,0.000000,3.628870,2.592050,0.000000
6312,2015,9,20,24,0.000000,0.000000,0.000000,2.549400,1.821000,0.000000
6313,2015,9,21,1,0.000000,0.000000,0.000000,1.064000,0.760000,0.000000
6314,2015,9,21,2,0.000000,0.000000,0.000000,1.456000,1.040000,0.000000
6315,2015,9,21,3,0.000000,0.000000,0.000000,0.800380,0.571700,0.000000
6316,2015,9,21,4,0.000000,0.000000,0.000000,2.143680,1.531200,0.000000
6317,2015,9,21,5,0.000000,0.000000,0.000000,8.952650,6.394750,0.000000
6318,2015,9,21,6,0.000000,0.000000,0.000000,23.826320,17.018800,0.000000
6319,2015,9,21,7,0.000000,0.000000,0.000000,25.320050,18.085750,0.000000
6320,2015,9,21,8,0.000000,0.000000,0.000000,23.373490,16.695350,0.000000
6321,2015,9,21,9,0.000000,0.000000,0.000000,25.994430,18.567450,0.000000
6322,2015,9,21,10,0.000000,0.000000,0.000000,31.225880,22.304200,0.000000
6323,2015,9,21,11,0.000000,0.000000,0.000000,32.011980,22.865700,0.000000
6324,2015,9,21,12,0.000000,0.000000,0.000000,35.189140,25.135100,0.000000
6325,2015,9,21,13,0.000000,0.000000,0.000000,33.925010,24.232150,0.000000
6326,2015,9,21,14,0.000000,0.000000,0.000000,26.278140,18.770100,0.000000
6327,2015,9,21,15,0.000000,0.000000,0.000000,20.116600,14.369000,0.000000
6328,2015,9,21,16,0.000000,0.000000,0.000000,9.747640,6.962600,0.000000
6329,2015,9,21,17,0.000000,0.000000,0.000000,16.420040,11.728600,0.000000
6330,2015,9,21,18,0.000000,0.000000,0.000000,26.340160,18.814400,0.000000
6331,2015,9,21,19,0.000000,0.000000,0.000000,37.880010,27.057150,0.000000
6332,2015,9,21,20,0.000000,0.000000,0.000000,37.522660,26.801900,0.000000
6333,2015,9,21,21,0.000000,0.000000,0.000000,35.425040,25.303600,0.000000
6334,2015,9,21,22,0.000000,0.000000,0.000000,43.437100,31.026500,0.000000
6335,2015,9,21,23,0.000000,0.000000,0.000000,49.219030,35.156450,0.000000
6336,2015,9,21,24,0.000000,0.000000,0.000000,55.066830,39.333450,0.000000
6337,2015,9,22,1,0.000000,0.000000,0.000000,44.732660,31.951900,0.000000
6338,2015,9,22,2,0.000000,0.000000,0.000000,40.803630,29.145450,0.000000
6339,2015,9,22,3,0.000000,0.000000,0.000000,28.739550,20.528250,0.000000
6340,2015,9,22,4,0.000000,0.000000,0.000000,13.491800,9.637000,0.000000
6341,2015,9,22,5,0.000000,0.000000,0.000000,4.923660,3.516900,0.000000
6342,2015,9,22,6,0.000000,0.000000,0.000000,5.686660,4.061900,0.000000
6343,2015,9,22,7,0.000000,0.000000,0.000000,2.947000,2.105000,0.000000
6344,2015,9,22,8,0.000000,0.000000,0.000000,7.890820,5.636300,0.000000
6345,2015,9,22,9,0.000000,0.000000,0.000000,12.129670,8.664050,0.000000
6346,2015,9,22,10,0.000000,0.000000,0.000000,12.618970,9.013550,0.000000
6347,2015,9,22,11,0.000000,0.000000,0.000000,14.844410,10.603150,0.000000
6348,2015,9,22,12,0.000000,0.000000,0.000000,22.304940,15.932100,0.000000
6349,2015,9,22,13,0.000000,0.000000,0.000000,21.031150,15.022250,0.000000
6350,2015,9,22,14,0.000000,0.000000,0.000000,15.463630,11.045450,0.000000
6351,2015,9,22,15,0.000000,0.000000,0.000000,13.310570,9.507550,0.000000
6352,2015,9,22,16,0.000000,0.000000,0.000000,12.869780,9.192700,0.000000
6353,2015,9,22,17,0.000000,0.000000,0.000000,5.311530,3.793950,0.000000
6354,2015,9,22,18,0.000000,0.000000,0.000000,2.597140,1.855100,0.000000
6355,2015,9,22,19,0.000000,0.000000,0.000000,5.619180,4.013700,0.000000
6356,2015,9,22,20,0.000000,0.000000,0.000000,14.746620,10.533300,0.000000
6357,2015,9,22,21,0.000000,0.000000,0.000000,35.802970,25.573550,0.000000
6358,2015,9,22,22,0.000000,0.000000,0.000000,47.732720,34.094800,0.000000
6359,2015,9,22,23,0.000000,0.000000,0.000000,63.987560,45.705400,0.000000
6360,2015,9,22,24,0.000000,0.000000,0.000000,69.246730,49.461950,0.000000
6361,2015,9,23,1,0.000000,0.000000,0.000000,69.882190,49.915850,0.000000
6362,2015,9,23,2,0.000000,0.000000,0.000000,69.965420,49.975300,0.000000
6363,2015,9,23,3,0.000000,0.000000,0.000000,69.977530,49.983950,0.000000
6364,2015,9,23,4,0.000000,0.000000,0.000000,69.989500,49.992500,0.000000
6365,2015,9,23,5,0.000000,0.000000,0.000000,69.996780,49.997700,0.000000
6366,2015,9,23,6,0.000000,0.000000,0.000000,69.984390,49.988850,0.000000
6367,2015,9,23,7,0.000000,0.000000,0.000000,69.715800,49.797000,0.000000
6368,2015,9,23,8,0.000000,0.000000,0.000000,68.718160,49.084400,0.000000
6369,2015,9,23,9,0.000000,0.000000,0.000000,69.179110,49.413650,0.000000
6370,2015,9,23,10,0.000000,0.000000,0.000000,65.416890,46.726350,0.000000
6371,2015,9,23,11,0.000000,0.000000,0.000000,64.345120,45.960800,0.000000
6372,2015,9,23,12,0.000000,0.000000,0.000000,57.371230,40.979450,0.000000
6373,2015,9,23,13,0.000000,0.000000,0.000000,51.545480,36.818200,0.000000
6374,2015,9,23,14,0.000000,0.000000,0.000000,51.903530,37.073950,0.000000
6375,2015,9,23,15,0.000000,0.000000,0.000000,57.774220,41.267300,0.000000
6376,2015,9,23,16,0.000000,0.000000,0.000000,50.713320,36.223800,0.000000
6377,2015,9,23,17,0.000000,0.000000,0.000000,55.766550,39.833250,0.000000
6378,2015,9,23,18,0.000000,0.000000,0.000000,55.806800,39.862000,0.000000
6379,2015,9,23,19,0.000000,0.000000,0.000000,55.473880,39.624200,0.000000
6380,2015,9,23,20,0.000000,0.000000,0.000000,60.061750,42.901250,0.000000
6381,2015,9,23,21,0.000000,0.000000,0.000000,66.248560,47.320400,0.000000
6382,2015,9,23,22,0.000000,0.000000,0.000000,67.913440,48.509600,0.000000
6383,2015,9,23,23,0.000000,0.000000,0.000000,67.487490,48.205350,0.000000
6384,2015,9,23,24,0.000000,0.000000,0.000000,68.770870,49.122050,0.000000
6385,2015,9,24,1,0.000000,0.000000,0.000000,69.673870,49.767050,0.000000
6386,2015,9,24,2,0.000000,0.000000,0.000000,69.164900,49.403500,0.000000
6387,2015,9,24,3,0.000000,0.000000,0.000000,60.196220,42.997300,0.000000
6388,2015,9,24,4,0.000000,0.000000,0.000000,52.295390,37.353850,0.000000
6389,2015,9,24,5,0.000000,0.000000,0.000000,24.986920,17.847800,0.000000
6390,2015,9,24,6,0.000000,0.000000,0.000000,12.693940,9.067100,0.000000
6391,2015,9,24,7,0.000000,0.000000,0.000000,13.101970,9.358550,0.000000
6392,2015,9,24,8,0.000000,0.000000,0.000000,11.319910,8.085650,0.000000
6393,2015,9,24,9,0.000000,0.000000,0.000000,27.907600,19.934000,0.000000
6394,2015,9,24,10,0.000000,0.000000,0.000000,40.803350,29.145250,0.000000
6395,2015,9,24,11,0.000000,0.000000,0.000000,55.814920,39.867800,0.000000
6396,2015,9,24,12,0.000000,0.000000,0.000000,67.439680,48.171200,0.000000
6397,2015,9,24,13,0.000000,0.000000,0.000000,67.606840,48.290600,0.000000
6398,2015,9,24,14,0.000000,0.000000,0.000000,68.544910,48.960650,0.000000
6399,2015,9,24,15,0.000000,0.000000,0.000000,67.906300,48.504500,0.000000
6400,2015,9,24,16,0.000000,0.000000,0.000000,68.285000,48.775000,0.000000
6401,2015,9,24,17,0.000000,0.000000,0.000000,69.384770,49.560550,0.000000
6402,2015,9,24,18,0.000000,0.000000,0.000000,68.343170,48.816550,0.000000
6403,2015,9,24,19,0.000000,0.000000,0.000000,69.940570,49.957550,0.000000
6404,2015,9,24,20,0.000000,0.000000,0.000000,69.977880,49.984200,0.000000
6405,2015,9,24,21,0.000000,0.000000,0.000000,69.894370,49.924550,0.000000
6406,2015,9,24,22,0.000000,0.000000,0.000000,69.803720,49.859800,0.000000
6407,2015,9,24,23,0.000000,0.000000,0.000000,69.873720,49.909800,0.000000
6408,2015,9,24,24,0.000000,0.000000,0.000000,69.867490,49.905350,0.000000
6409,2015,9,25,1,0.000000,0.000000,0.000000,69.181000,49.415000,0.000000
6410,2015,9,25,2,0.000000,0.000000,0.000000,69.450010,49.607150,0.000000
6411,2015,9,25,3,0.000000,0.000000,0.000000,69.871340,49.908100,0.000000
6412,2015,9,25,4,0.000000,0.000000,0.000000,69.109110,49.363650,0.000000
6413,2015,9,25,5,0.000000,0.000000,0.000000,63.969220,45.692300,0.000000
6414,2015,9,25,6,0.000000,0.000000,0.000000,42.785120,30.560800,0.000000
6415,2015,9,25,7,0.000000,0.000000,0.000000,38.861340,27.758100,0.000000
6416,2015,9,25,8,0.000000,0.000000,0.000000,39.099760,27.928400,0.000000
6417,2015,9,25,9,0.000000,0.000000,0.000000,45.529610,32.521150,0.000000
6418,2015,9,25,10,0.000000,0.000000,0.000000,33.284160,23.774400,0.000000
6419,2015,9,25,11,0.000000,0.000000,0.000000,52.928190,37.805850,0.000000
6420,2015,9,25,12,0.000000,0.000000,0.000000,51.797060,36.997900,0.000000
6421,2015,9,25,13,0.000000,0.000000,0.000000,39.268040,28.048600,0.000000
6422,2015,9,25,14,0.000000,0.000000,0.000000,26.810350,19.150250,0.000000
6423,2015,9,25,15,0.000000,0.000000,0.000000,34.628440,24.734600,0.000000
6424,2015,9,25,16,0.000000,0.000000,0.000000,48.178410,34.413150,0.000000
6425,2015,9,25,17,0.000000,0.000000,0.000000,55.607930,39.719950,0.000000
6426,2015,9,25,18,0.000000,0.000000,0.000000,59.884370,42.774550,0.000000
6427,2015,9,25,19,0.000000,0.000000,0.000000,65.905140,47.075100,0.000000
6428,2015,9,25,20,0.000000,0.000000,0.000000,63.901670,45.644050,0.000000
6429,2015,9,25,21,0.000000,0.000000,0.000000,67.168430,47.977450,0.000000
6430,2015,9,25,22,0.000000,0.000000,0.000000,69.853840,49.895600,0.000000
6431,2015,9,25,23,0.000000,0.000000,0.000000,69.963040,49.973600,0.000000
6432,2015,9,25,24,0.000000,0.000000,0.000000,69.969480,49.978200,0.000000
